name1,name2,similarity,distance
pwmpzehgqsijftll,pwmpzehgqsijftl,1,87.3447703212787
lqkidfbzbtwuez,lqkidfbzbtwxuez,1,55.49968373166992
sjisllxixzmxlxra,sjisllxixzmxlxr,1,81.6796431910145
tnbuhqpefcthbm,ktnbuhqpefcthbm,1,78.66876438615427
zqdgraifukpvjxrh,zqdgraifukpvjxr,1,87.79733142547573
iiuaiklepwzksk,iiuaiklepwzlksk,1,109.08337579986576
ahzxgncoyekvbc,ahzxgncoyekmvbc,1,95.74044702692186
dkrreiafouyeugqi,dkrreiafouyeugq,1,70.71711088697214
axvbgkutnkpdxifc,axvbgkutnkpdxif,1,104.718046301456
sdxkqfpdkfxeqk,sgdxkqfpdkfxeqk,1,55.98360536923825
kuexlndvrbgmgj,kuexlndkvrbgmgj,1,126.9017249301452
kabqvgebpxfnneeo,kabqvgebpxfnnee,1,51.114873392877264
lttlymclwswzwsvq,lttlymclwswzwsv,1,55.19200502618156
oqwfzvrdfapmst,oqwfzvrdfaxpmst,1,72.74815264580853
nibgfykyxnwbeklg,nibgfykyxnwbekl,1,121.77395506384163
ouvkvqdnwziwqkha,ouvkvqdnwziwqkh,1,103.63445433708927
usprtmsppxpyrxyn,usprtmsppxpyrxy,1,95.80766454025537
jpwlgiswrsrohnht,jpwlgiswrsrohnh,1,103.3474871108207
dqbetbbjtnmcjfyh,dqbetbbjtnmcjfy,1,100.92586090202107
nlzxhfpewcagrx,nlzxhfpbewcagrx,1,79.99323483768934
doogkgpglaovaptc,doogkgpglaovapt,1,105.18276169670793
afxtotoeapwvzwpw,afxtotoeapwvzwp,1,104.86523804354289
epgerasqdmmyvlwo,epgerasqdmmyvlw,1,36.71580416339604
qgkqmgfuvauvhwbi,qgkqmgfuvauvhwb,1,89.93899316906231
cniurthlenyskrgc,cniurthlenyskrg,1,142.6893699047641
dbhensjgbbsoiuzy,dbhensjgbbsoiuz,1,95.35404352423438
axkuflnhldopnv,axkufwlnhldopnv,1,95.99588203727707
jiisjtnghrsdzr,jkiisjtnghrsdzr,1,119.10514579747571
wybmltmlrsyuszum,wybmltmlrsyuszu,1,83.90900428442619
lrmriipdnzxnkefz,lrmriipdnzxnkef,1,58.017271670138996
jotfjkovmiuvqtvt,jotfjkovmiuvqtv,1,109.1289775401182
arnqxokykdzyfatx,arnqxokykdzyfat,1,135.18483148719199
cnrfsprfuunjhw,cnrfsprfuunjhaw,1,55.048959812933255
bqpbtdngirjytrum,bqpbtdngirjytru,1,37.24939829999622
lwndprbybwtvja,lwndprbybwtvjau,1,96.6260001134228
ekkrucsmbltstz,ekkrucsmbltstzc,1,48.38668675694606
hwqgdbuczbgmhxzw,hwqgdbuczbgmhxz,1,70.96154233550305
acketlkpxhcgimcw,acketlkpxhcgimc,1,146.41593271383772
bisfdxniyizulhfr,bisfdxniyizulhf,1,101.07329582720419
kqnjrejujqrvjwan,kqnjrejujqrvjwa,1,77.14518531985678
kqwimeaozrwqgw,kqwidmeaozrwqgw,1,81.19746096448459
nvduvfplxjipyglk,nvduvfplxjipygl,1,87.26158163777275
oqjijwwcfiglkf,oqjijwwcfigslkf,1,142.86171499269386
htebawyvckuavnua,htebawyvckuavnu,1,36.30925671123746
cyubtpcgdjfwzz,cyubtpcgdjfwzlz,1,119.23362698917258
logdscrsxumqlj,logndscrsxumqlj,1,100.89649580765439
weeeglyyvdqftc,weeetglyyvdqftc,1,66.03522944446351
yfxwxcklmeoqrn,yfxwxckllmeoqrn,1,113.55257644799214
ttjpappqdiotlgfd,ttjpappqdiotlgf,1,100.18005136783724
mzyydyydppppzuvq,mzyydyydppppzuv,1,117.67034873597481
inxyxxyvuotrwxbz,inxyxxyvuotrwxb,1,80.64517222634497
jjvyswnvthefvn,jejvyswnvthefvn,1,81.24208813197932
qcmbkhlrvzkophoz,qcmbkhlrvzkopho,1,112.59495760908061
uofuqqkcfuvxlhzl,uofuqqkcfuvxlhz,1,87.84391819073161
zqvgwmpeoxzgqv,zlqvgwmpeoxzgqv,1,101.86384630610605
yllhschuezltstae,yllhschuezltsta,1,98.21617024868641
zpvccyfoysopbb,zpvccyfocysopbb,1,95.0762639227745
jaucbcioebjptl,jaucbciojebjptl,1,55.09644548265192
uhvhflhmwgpvezuo,uhvhflhmwgpvezu,1,98.34145579929253
bojcqojklxplftqf,bojcqojklxplftq,1,84.42332533977276
uanajlvwovchjv,uanajlvmwovchjv,1,42.03754089990732
sygrihsacxbhbh,sygorihsacxbhbh,1,95.78776534620965
xbotjzlbssqrryrv,xbotjzlbssqrryr,1,107.98210353916907
taevjytephhirirm,taevjytephhirir,1,84.61890068485184
lcarbrkaoznjrmgi,lcarbrkaoznjrmg,1,44.60458838232189
yoksktuoqmwvqm,yoksbktuoqmwvqm,1,125.98525603867694
cdwcggblcrmsxsij,cdwcggblcrmsxsi,1,104.21383523659051
alkngsfscegxqm,xalkngsfscegxqm,1,73.73430814974172
jrqhddwtdpswjdsg,jrqhddwtdpswjds,1,37.57532220053267
gzvxbpinfcoewtsw,gzvxbpinfcoewts,1,134.6056179117609
cswltndcewpqpxou,cswltndcewpqpxo,1,132.10569827499293
lmgzlxhknghlxp,elmgzlxhknghlxp,1,101.34200755511536
qbuxyesztjadggdk,qbuxyesztjadggd,1,127.3638354676542
sykzwdrzxoanaz,sykzwdrzxoanlaz,1,102.86546605233089
yzovcikfjotqax,yzovcikfjzotqax,1,110.34728311838816
xpbnqoupguslwg,xpbnqoupgsuslwg,1,68.62730301715601
lozrugdazmiyullk,lozrugdazmiyull,1,15.707190023867922
oezeyhedvoryafef,oezeyhedvoryafe,1,100.36375207228507
wpzroaymtsqmvpup,wpzroaymtsqmvpu,1,96.69616909176456
dverjmjgpevlfd,dverjmjgpeavlfd,1,60.02999658256785
nwduoqdevnkswsjb,nwduoqdevnkswsj,1,19.956875530768496
umxtmkgckagzao,umxtmkgckagzwao,1,119.386556401292
ryuoyrlbdxcnnkxl,ryuoyrlbdxcnnkx,1,116.89655732227322
zhepginmihohyq,zhepginvmihohyq,1,114.55423657818099
jziqaqkjfpeodmft,jziqaqkjfpeodmf,1,83.47411815337372
excpcptwvjqdhdvl,excpcptwvjqdhdv,1,86.60832853920496
hyspwzswdbygaand,hyspwzswdbygaan,1,53.02926886713587
ibirysoxfodbfspi,ibirysoxfodbfsp,1,134.469386210136
fobqzntbovzwgg,fobqzntbovzwggb,1,96.08033401029302
bowrijhmgvozyn,bowrijhmgvozync,1,119.67691877154373
jwniuusemnavwvpj,jwniuusemnavwvp,1,86.99747879475865
vmykigypqphlue,vmyrkigypqphlue,1,39.828008733850226
tlsrdyenyjfiybuk,tlsrdyenyjfiybu,1,81.91472264970619
lreaxbabuhufkf,lreaxbabuhufdkf,1,66.85945239800003
yqzsmfdvkfjzbu,yqzsmfdvkkfjzbu,1,31.251643931432856
incrzstkjhihruzw,incrzstkjhihruz,1,48.693205515099436
bymfrktomazfyk,bygmfrktomazfyk,1,74.02089686507759
fzukqauidmuiex,fzukqauidmuiiex,1,63.817416290484154
yydnmnqngnlhbk,yydnmnqngnnlhbk,1,107.94585709454812
mpkabjnomalvtsas,mpkabjnomalvtsa,1,73.58366571965783
uewcxngiqptgtp,guewcxngiqptgtp,1,114.4240646597297
itoppnbfteqchw,iztoppnbfteqchw,1,107.4856316316996
yefzfihixuufhk,yefzfihixauufhk,1,114.74589866348181
bobalhgibzdhqpli,bobalhgibzdhqpl,1,90.62486517764029
jfqylsnyfukfgl,jfqylsnyfukfagl,1,108.87952137285325
higogvomqaaxji,higogovomqaaxji,1,65.37866930223856
zyvbgesspydqwf,yzyvbgesspydqwf,1,56.910260638498755
ukkgdmpjgquitw,ukkgddmpjgquitw,1,13.96250843378991
kldrhjbvmkuzcy,kldrhjbbvmkuzcy,1,33.65264998096734
heuyznhvgbdsvbsm,heuyznhvgbdsvbs,1,14.917114528364387
phrvvuzqbbpszrwm,phrvvuzqbbpszrw,1,134.02618196353365
oiwstfxbmbvpqcmn,oiwstfxbmbvpqcm,1,43.1627988463363
gxzvkoqhkpuidn,fgxzvkoqhkpuidn,1,85.72223093477042
dlgyscnctoibucwf,dlgyscnctoibucw,1,78.79022337373101
melnbthncalgue,melynbthncalgue,1,104.56829845337825
ocktyuihezfdjiul,ocktyuihezfdjiu,1,102.47705817786675
efvotvengdnemc,efvotvengdnemlc,1,61.35968380338647
xofoudwjqrkffppb,xofoudwjqrkffpp,1,104.43587818273703
fojefvdzskhmktlr,fojefvdzskhmktl,1,40.0929554529321
rlinsrtmhmhogbnp,rlinsrtmhmhogbn,1,84.67202733225147
korfcofajgyvba,korfcofajgyjvba,1,98.8136082400285
ryagmaimryhgbp,ryagmaimryhgmbp,1,110.85863998771761
divtzoebclxmnzbw,divtzoebclxmnzb,1,26.15130200248243
qhcguklmhckyrh,qhcbguklmhckyrh,1,109.22462144265543
flqygxfxykcexx,flqygxfxykcexvx,1,33.61584382943843
qiwueqkdqkcpvj,qiwueqbkdqkcpvj,1,43.111775654694895
urpeujfxpcabes,urpeujfxpcabevs,1,107.72967107861977
dpzwspgkbriwxcaw,dpzwspgkbriwxca,1,83.22394469752268
dhyayainrddbti,dhyayaitnrddbti,1,73.48071697445658
fcijemejzcpfkasu,fcijemejzcpfkas,1,102.94853382374816
fqypfvtmaogaqf,fqypfvtmaogaqfe,1,63.640540881181664
vmaktanyhjyngh,vmaktanyhjynghc,1,135.13420058214402
hxjlfsqvresahx,hxjlfsqvresgahx,1,114.26219473081515
vrfrpuzbumdxjnup,vrfrpuzbumdxjnu,1,73.59609386870903
jrysuggrlztsfe,jrysuggrlztsfce,1,64.44902301713988
hhwoxuhbfedxuz,hhwoxujhbfedxuz,1,25.02129057443086
nuttnvbcnaftkq,nuttnvbcsnaftkq,1,103.14792930649796
slbxdnpxzhvvbc,slbxdnpxzhcvvbc,1,132.88524585846406
qqwimbosxkjkkd,qqwimbosxkjkkdr,1,143.24836307712022
fvkxyyjrqhiurp,fhvkxyyjrqhiurp,1,87.43069748424587
lvlsbnxeerifhbma,lvlsbnxeerifhbm,1,117.57088103676816
gjnjbqtfrftzftvl,gjnjbqtfrftzftv,1,59.61289388949839
pqxdwiepiducopvt,pqxdwiepiducopv,1,37.59464125916265
sbekktetivjjmwkk,sbekktetivjjmwk,1,100.91710211189937
mzyxaidiahubmlll,mzyxaidiahubmll,1,112.74934632890499
puoqmlhhlieovb,jpuoqmlhhlieovb,1,51.92047322304332
qoilyjbhigaxoc,qoivlyjbhigaxoc,1,65.63496584577724
hmqofmelkamevz,hmqofmelkamevvz,1,96.92591414132315
qjtnvttxuoyorekh,qjtnvttxuoyorek,1,78.88697301231882
qzcjaonckccwfu,qzcjawonckccwfu,1,55.71937976572383
opypqlmqgfvizakr,opypqlmqgfvizak,1,94.30515542983001
jxvnspmsvoajff,jxmvnspmsvoajff,1,96.1331865904009
iyoqontldiiujwww,iyoqontldiiujww,1,119.41902083070755
skzykkusneziwm,skzykkuesneziwm,1,74.55455725675627
dgdwimrvpnswazpp,dgdwimrvpnswazp,1,88.65595208751722
skelwdlvnlwjhzeh,skelwdlvnlwjhze,1,97.946903933705
uictxopuojkdzvsv,uictxopuojkdzvs,1,137.82726788985494
kzouwkdnifqpyygn,kzouwkdnifqpyyg,1,56.980330886377274
dliynoziygrbmm,dliynoziytgrbmm,1,57.00314540155388
sendjoaxuyeylgik,sendjoaxuyeylgi,1,35.08279434030238
rdvjnqllawjsbtnd,rdvjnqllawjsbtn,1,50.95084409682371
kzifvptxurzzysci,kzifvptxurzzysc,1,102.85052307282263
jjxehslqrttpdtfl,jjxehslqrttpdtf,1,46.07312245245983
kxffrcndxbkgry,kxffgrcndxbkgry,1,46.23419872347331
xwhuuncpaqxfzj,xwhuuncpaqdxfzj,1,137.1214079204144
shcayepooktuenxf,shcayepooktuenx,1,127.0947550945026
ydnetdtcakxpjr,ydnetdtfcakxpjr,1,90.44666152500393
rgjpnhctvqzgkqru,rgjpnhctvqzgkqr,1,81.8379674456859
ejcqtcuweejylr,ejcqetcuweejylr,1,108.64211828918418
eqrszfwznugoff,eqrszfwznugoffb,1,147.7124248192256
ikyyqrwfxmxviynm,ikyyqrwfxmxviyn,1,132.9317289439227
bamxuvzubxwgxw,bamxuvqzubxwgxw,1,70.85595836812787
hirtteslaozijl,htirtteslaozijl,1,89.74830166623437
ksbcxqkcikdsqdma,ksbcxqkcikdsqdm,1,75.20736113711963
epbwbhmfbtbgau,epdbwbhmfbtbgau,1,129.78017227269154
bkwekynoozeuqr,bokwekynoozeuqr,1,45.432384969944486
yntheibruhiqlkwn,yntheibruhiqlkw,1,83.18403993957544
plrlyggpjuopjyzu,plrlyggpjuopjyz,1,41.640087317105205
jvtckjiqxizvvhfd,jvtckjiqxizvvhf,1,99.42124973436606
vicdwelfiwmtccoo,vicdwelfiwmtcco,1,40.64470062760598
kpijotuklbwfrp,kvpijotuklbwfrp,1,117.28435442973979
wcymdnpxheywfy,ywcymdnpxheywfy,1,33.53940271803592
oljzsqtspioseu,oljzssqtspioseu,1,107.35215159355504
yjzujiovgwcozkra,yjzujiovgwcozkr,1,123.53676905858966
dmoegvgxnbjqzfle,dmoegvgxnbjqzfl,1,83.64472359614982
dcigpwwiqxsjmmiv,dcigpwwiqxsjmmi,1,83.72861166326453
vqktyinpslrmjoiw,vqktyinpslrmjoi,1,39.20450100391507
gsfqofjawnmhbrdl,gsfqofjawnmhbrd,1,62.96044162235444
wyejealbqkvmarfu,wyejealbqkvmarf,1,89.91704859117505
bdsosrpxmhtfwp,bdsosrpxmhtfwbp,1,61.461168999143986
qymrklclqdvthk,qoymrklclqdvthk,1,121.2311654223884
kssmnxzknournfny,kssmnxzknournfn,1,78.61625088265195
gwxnkrbtyiyppket,gwxnkrbtyiyppke,1,102.12976979467464
uirzmqepyusyer,vuirzmqepyusyer,1,63.63778248355062
dqcgktjzvlyhor,dqcgktjzvclyhor,1,43.72710648695364
knrmriyvyogspzel,knrmriyvyogspze,1,138.11504782136623
afawcqvjjplgsl,gafawcqvjjplgsl,1,64.52519173265111
wojmiwlauyvaqqqp,wojmiwlauyvaqqq,1,77.05506784196075
mxsomlrlegeewe,mxnsomlrlegeewe,1,107.7672024082613
asqohkmplitafinz,asqohkmplitafin,1,117.66172681506478
elfmjdzkikdkpb,elfmjdzkiikdkpb,1,82.08607220262297
aqnnlwocodcluydw,aqnnlwocodcluyd,1,109.19520987518847
xsehjyamslanbygq,xsehjyamslanbyg,1,95.49668627949886
ihblwolyfjsgdlzt,ihblwolyfjsgdlz,1,94.61523233603168
iqhwzbfuvbqwhg,iqhwzbfuvbqwuhg,1,66.45561861132668
fsdxgxhnhlzunn,fsdxgxhnhlzugnn,1,84.53467025136551
bdlqrbblvbsrsf,bdlqrbblvbsnrsf,1,49.907332542754
qmfrnmsoevrjug,qmfrnmsoevrjhug,1,109.0677888569534
dtlhxjidzmwohg,dtlhxjidzmwvohg,1,77.50563588308758
arldemfbjmrtjm,arldemfbjmhrtjm,1,119.41719912034361
obbzbobjjvnyfh,obbzbjobjjvnyfh,1,111.9419046593024
uknoboskpfohvfqw,uknoboskpfohvfq,1,87.59243315166475
wlohsuaybvjjto,wlohsuaybvrjjto,1,70.14709630345818
zidudocpitgivovx,zidudocpitgivov,1,39.365762656728116
ghgdwetacxrsckfv,ghgdwetacxrsckf,1,83.95620888784171
ignhvkvsbwuzwk,ignhvkvsbwuzwki,1,118.48523669351529
batpewlsdirvig,batpwewlsdirvig,1,29.684301467280523
ykadhdllktnetb,ykadhdlrlktnetb,1,26.57513520847446
lhjcytbnfvsmze,lhjcytbnfvsmzge,1,109.41815625674441
dtfmsiertzynfszr,dtfmsiertzynfsz,1,75.23656946472914
deqfgsqrttzfgkks,deqfgsqrttzfgkk,1,77.07098221122655
wwffmracpqejdb,wgwffmracpqejdb,1,47.7648918207692
apvjjtsiaecpeuca,apvjjtsiaecpeuc,1,49.76660769490073
itesbpjkhkklyj,itejsbpjkhkklyj,1,55.63888749244434
tqhmxsjivjnnrwcm,tqhmxsjivjnnrwc,1,36.286327409480265
cpbwfeqwavypeyvn,cpbwfeqwavypeyv,1,47.20509520807347
rizepomgrytmhkft,rizepomgrytmhkf,1,105.94745241455907
